09-22-23_04-40-01-148 - Logging Started
21-32-51-178 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-32-54-178 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-32-57-344 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-33-00-345 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-33-03-345 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-33-06-496 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-33-09-955 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-33-12-955 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-33-15-955 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-33-19-118 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-33-22-118 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-33-25-280 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-33-28-280 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-33-31-281 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-33-34-434 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-33-37-432 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-33-40-898 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-33-44-070 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-33-47-071 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-33-50-073 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-33-53-234 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-33-56-234 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-34-00-524 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-34-03-524 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-34-06-524 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-34-09-686 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-34-13-162 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-34-16-160 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-34-19-322 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-34-22-322 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-34-25-321 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-34-28-481 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-34-31-482 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-34-34-642 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-34-37-645 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-34-41-111 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-34-44-112 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-34-47-269 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-34-50-271 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-34-53-429 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-34-56-429 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-34-59-430 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-35-02-598 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-35-05-598 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-35-08-761 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-35-12-063 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-35-15-228 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-35-18-228 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-35-21-389 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-35-24-389 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-35-27-387 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-35-30-543 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-35-33-543 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-35-36-702 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-35-39-702 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-35-43-182 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-35-46-185 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-35-49-344 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-35-52-344 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-35-55-503 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-35-58-506 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-36-01-506 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-36-04-664 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-36-07-666 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-36-10-826 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-36-14-146 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-36-17-314 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-36-20-311 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-36-23-483 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-36-26-486 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-36-29-484 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-36-32-650 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-36-35-649 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-36-38-811 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-36-41-811 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-36-45-280 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-36-48-280 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-36-51-445 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-36-54-443 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-36-57-609 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-37-00-607 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-37-03-610 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-37-06-770 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-37-09-768 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-37-12-918 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-37-16-232 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-37-19-389 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-37-22-389 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-37-25-554 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-37-28-554 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-37-31-554 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-37-34-713 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-37-37-712 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-37-40-874 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-37-44-326 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-37-47-326 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-37-50-329 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-37-53-489 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-37-56-489 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-37-59-653 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-38-02-651 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-38-05-651 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-38-08-811 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-38-11-814 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-38-15-274 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-38-18-274 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-38-21-434 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-38-24-437 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-38-27-597 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-38-30-598 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-38-33-597 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-38-36-770 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-38-39-771 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-38-42-928 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-38-46-398 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-38-49-400 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-38-52-398 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-38-55-562 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-38-59-702 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-39-02-870 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-39-05-868 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-39-09-028 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-39-12-028 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-39-15-030 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-39-18-496 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-39-21-654 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-39-24-655 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-39-27-813 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-39-30-814 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-39-33-814 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-39-36-977 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-39-39-975 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-39-43-134 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-39-46-590 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-39-49-590 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-39-52-590 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-39-55-749 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-39-58-750 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-40-01-750 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-40-04-911 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-40-07-913 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-40-11-070 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-40-14-069 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-40-17-536 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-40-20-538 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-40-23-697 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-40-26-698 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-40-29-852 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-40-32-853 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-40-35-853 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-40-39-014 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-40-42-012 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-40-45-173 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-40-48-658 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-40-51-649 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-40-54-649 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-40-57-806 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
21-41-00-806 - (STATS) -------- AIs:[4] - WcBlocks:[383] - AiReq:[0] Targ:[0] Bloc:[0] Aim:[0] CCast:[0] RndCast[0] TopCast[0]
